0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25316,0.25332,0.25354,0.25379,0.25401,0.25416,0.25424,0.25426,0.25422,0.25416,0.25409,0.25403,0.254,0.254,0.25402,0.25405,0.25406,0.25404,0.25401,0.25398,0.25399,0.25402,0.25406,0.25409,0.25409,0.25408,0.25408,0.25407,0.25407,0.25404,0.25399,0.25392,0.25384,0.25378,0.25375,0.25374,0.25376,0.25379,0.25382,0.25383,0.25382,0.25379,0.25375,0.25371,0.2537,0.2537,0.25369,0.25369,0.25368,0.25364,0.25359,0.25355,0.25354,0.25356,0.2536,0.25365,0.25369,0.25372,0.25372,0.25371,0.25367,0.2536,0.25351,0.25341,0.25336,0.25337,0.25342,0.25346,0.25346,0.2534,0.2533,0.25318,0.25306,0.25294,0.2528,0.25264,0.25252,0.25269,0.25284,0.25293,0.25297,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25315,0.25332,0.25353,0.25377,0.25398,0.25413,0.25421,0.25422,0.25418,0.25412,0.25405,0.25399,0.25396,0.25396,0.25398,0.25401,0.25402,0.254,0.25397,0.25394,0.25395,0.25398,0.25402,0.25405,0.25405,0.25404,0.25403,0.25403,0.25402,0.254,0.25394,0.25387,0.2538,0.25374,0.25371,0.2537,0.25372,0.25375,0.25378,0.25379,0.25378,0.25375,0.25371,0.25367,0.25366,0.25365,0.25365,0.25365,0.25363,0.2536,0.25355,0.25352,0.25351,0.25352,0.25356,0.25361,0.25365,0.25367,0.25368,0.25367,0.25363,0.25356,0.25346,0.25337,0.25332,0.25333,0.25338,0.25342,0.25342,0.25336,0.25326,0.25314,0.25302,0.2529,0.25277,0.25262,0.25254,0.25271,0.25285,0.25293,0.25297,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25315,0.25331,0.25352,0.25375,0.25396,0.2541,0.25417,0.25418,0.25414,0.25408,0.25401,0.25396,0.25393,0.25393,0.25394,0.25397,0.25398,0.25396,0.25393,0.25391,0.25391,0.25394,0.25398,0.25401,0.25401,0.254,0.25399,0.25398,0.25398,0.25395,0.2539,0.25383,0.25376,0.2537,0.25367,0.25367,0.25368,0.25371,0.25374,0.25375,0.25374,0.25371,0.25367,0.25363,0.25362,0.25362,0.25361,0.25361,0.2536,0.25356,0.25352,0.25348,0.25347,0.25349,0.25353,0.25357,0.25361,0.25363,0.25364,0.25363,0.25359,0.25351,0.25342,0.25333,0.25329,0.2533,0.25334,0.25338,0.25338,0.25332,0.25322,0.2531,0.25299,0.25287,0.25274,0.25259,0.25256,0.25272,0.25286,0.25294,0.25297,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25315,0.25331,0.25351,0.25374,0.25394,0.25407,0.25414,0.25415,0.25411,0.25404,0.25398,0.25392,0.2539,0.25389,0.25391,0.25393,0.25394,0.25392,0.25389,0.25387,0.25387,0.2539,0.25394,0.25397,0.25397,0.25396,0.25395,0.25394,0.25394,0.25391,0.25386,0.25379,0.25372,0.25366,0.25363,0.25363,0.25365,0.25367,0.2537,0.25371,0.2537,0.25367,0.25363,0.2536,0.25358,0.25358,0.25358,0.25357,0.25356,0.25352,0.25348,0.25345,0.25344,0.25345,0.25349,0.25354,0.25357,0.25359,0.2536,0.25358,0.25355,0.25347,0.25338,0.2533,0.25325,0.25326,0.25331,0.25334,0.25334,0.25328,0.25318,0.25307,0.25296,0.25284,0.25271,0.25257,0.25257,0.25274,0.25286,0.25294,0.25298,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25315,0.2533,0.2535,0.25372,0.25392,0.25405,0.25411,0.25412,0.25407,0.25401,0.25394,0.25389,0.25386,0.25386,0.25388,0.2539,0.25391,0.25389,0.25386,0.25384,0.25384,0.25387,0.25391,0.25393,0.25393,0.25392,0.25391,0.25391,0.2539,0.25387,0.25382,0.25375,0.25368,0.25363,0.2536,0.2536,0.25361,0.25364,0.25367,0.25368,0.25366,0.25363,0.25359,0.25356,0.25355,0.25354,0.25354,0.25354,0.25352,0.25349,0.25345,0.25341,0.2534,0.25342,0.25346,0.2535,0.25354,0.25356,0.25356,0.25355,0.25351,0.25344,0.25335,0.25326,0.25322,0.25323,0.25327,0.25331,0.2533,0.25325,0.25315,0.25304,0.25293,0.25281,0.25269,0.25255,0.25259,0.25275,0.25287,0.25295,0.25298,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25315,0.2533,0.25349,0.25371,0.25389,0.25402,0.25408,0.25408,0.25404,0.25398,0.25391,0.25386,0.25383,0.25383,0.25385,0.25387,0.25387,0.25386,0.25383,0.25381,0.25381,0.25383,0.25387,0.25389,0.25389,0.25388,0.25387,0.25387,0.25386,0.25383,0.25378,0.25372,0.25365,0.25359,0.25357,0.25356,0.25358,0.25361,0.25363,0.25364,0.25363,0.2536,0.25356,0.25353,0.25351,0.25351,0.25351,0.25351,0.25349,0.25346,0.25341,0.25338,0.25337,0.25339,0.25343,0.25347,0.2535,0.25352,0.25352,0.25351,0.25347,0.2534,0.25331,0.25323,0.25319,0.2532,0.25324,0.25327,0.25327,0.25321,0.25312,0.253,0.2529,0.25279,0.25266,0.25253,0.25261,0.25276,0.25288,0.25295,0.25298,0.25297,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25314,0.25329,0.25348,0.25369,0.25387,0.254,0.25405,0.25405,0.25401,0.25394,0.25388,0.25383,0.2538,0.2538,0.25382,0.25384,0.25384,0.25383,0.25379,0.25377,0.25378,0.2538,0.25384,0.25386,0.25386,0.25385,0.25384,0.25383,0.25382,0.2538,0.25375,0.25368,0.25361,0.25356,0.25353,0.25353,0.25355,0.25357,0.2536,0.25361,0.25359,0.25356,0.25353,0.2535,0.25348,0.25348,0.25348,0.25347,0.25346,0.25342,0.25338,0.25335,0.25334,0.25336,0.2534,0.25344,0.25347,0.25349,0.25349,0.25347,0.25343,0.25337,0.25328,0.2532,0.25316,0.25317,0.25321,0.25324,0.25323,0.25318,0.25308,0.25297,0.25287,0.25276,0.25264,0.25251,0.25263,0.25277,0.25289,0.25296,0.25298,0.25298,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25314,0.25329,0.25348,0.25368,0.25386,0.25397,0.25403,0.25402,0.25398,0.25392,0.25385,0.2538,0.25378,0.25377,0.25379,0.25381,0.25381,0.2538,0.25377,0.25375,0.25375,0.25377,0.25381,0.25383,0.25383,0.25382,0.25381,0.2538,0.25379,0.25376,0.25371,0.25365,0.25358,0.25353,0.25351,0.2535,0.25352,0.25354,0.25357,0.25358,0.25356,0.25353,0.2535,0.25346,0.25345,0.25345,0.25345,0.25344,0.25343,0.25339,0.25335,0.25332,0.25332,0.25333,0.25337,0.25341,0.25344,0.25345,0.25346,0.25344,0.2534,0.25333,0.25325,0.25317,0.25313,0.25314,0.25318,0.25321,0.2532,0.25315,0.25305,0.25295,0.25284,0.25274,0.25262,0.2525,0.25264,0.25278,0.2529,0.25296,0.25298,0.25298,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25314,0.25329,0.25347,0.25367,0.25384,0.25395,0.254,0.254,0.25395,0.25389,0.25382,0.25378,0.25375,0.25375,0.25376,0.25378,0.25379,0.25377,0.25374,0.25372,0.25372,0.25374,0.25378,0.2538,0.25379,0.25378,0.25377,0.25377,0.25376,0.25373,0.25368,0.25362,0.25355,0.2535,0.25348,0.25348,0.25349,0.25352,0.25354,0.25355,0.25353,0.2535,0.25347,0.25344,0.25342,0.25342,0.25342,0.25341,0.2534,0.25337,0.25333,0.2533,0.25329,0.2533,0.25334,0.25338,0.25341,0.25342,0.25342,0.25341,0.25337,0.2533,0.25322,0.25314,0.2531,0.25311,0.25315,0.25318,0.25317,0.25312,0.25302,0.25292,0.25282,0.25271,0.2526,0.25251,0.25266,0.25279,0.2529,0.25297,0.25299,0.25298,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
0.25264,0.25263,0.25263,0.25262,0.25262,0.25262,0.25261,0.25261,0.25261,0.2526,0.2526,0.2526,0.25259,0.25259,0.25259,0.25258,0.25258,0.25258,0.25258,0.25257,0.25257,0.25257,0.25257,0.25256,0.25256,0.25256,0.25256,0.25255,0.25255,0.25255,0.25255,0.25254,0.25254,0.25254,0.25254,0.25253,0.25253,0.25253,0.25253,0.25252,0.25252,0.25252,0.25252,0.25252,0.25251,0.25251,0.25251,0.25251,0.2525,0.2525,0.2525,0.2525,0.2525,0.25249,0.25249,0.2525,0.2525,0.2525,0.2525,0.2525,0.25251,0.25251,0.25251,0.25251,0.25251,0.25252,0.25252,0.25252,0.25252,0.25253,0.25253,0.25253,0.25253,0.25254,0.25254,0.25254,0.25254,0.25254,0.25255,0.25255,0.25255,0.25255,0.25256,0.25256,0.25256,0.25256,0.25257,0.25257,0.25257,0.25258,0.25258,0.25258,0.25258,0.25259,0.25259,0.25259,0.2526,0.2526,0.2526,0.25261,0.25261,0.25261,0.25262,0.25262,0.25262,0.25263,0.25263,0.25263,0.25264,0.25264,0.25265,0.25265,0.25266,0.25266,0.25266,0.25267,0.25268,0.25268,0.25269,0.25269,0.2527,0.2527,0.25271,0.25272,0.25272,0.25273,0.25274,0.25275,0.25276,0.25277,0.25278,0.25279,0.2528,0.25282,0.25283,0.25285,0.25286,0.25288,0.25291,0.25294,0.25298,0.25304,0.25314,0.25328,0.25346,0.25365,0.25382,0.25393,0.25398,0.25397,0.25392,0.25386,0.2538,0.25375,0.25372,0.25372,0.25374,0.25375,0.25376,0.25374,0.25371,0.25369,0.25369,0.25372,0.25375,0.25377,0.25376,0.25375,0.25374,0.25374,0.25373,0.2537,0.25365,0.25359,0.25352,0.25347,0.25345,0.25345,0.25347,0.25349,0.25351,0.25352,0.2535,0.25347,0.25344,0.25341,0.25339,0.25339,0.25339,0.25339,0.25337,0.25334,0.2533,0.25327,0.25326,0.25328,0.25331,0.25335,0.25338,0.25339,0.25339,0.25338,0.25334,0.25327,0.25319,0.25311,0.25307,0.25309,0.25313,0.25315,0.25314,0.25309,0.253,0.25289,0.25279,0.25269,0.25258,0.25253,0.25267,0.2528,0.25291,0.25297,0.25299,0.25298,0.25295,0.25292,0.2529,0.25288,0.25286,0.25284,0.25282,0.25281,0.2528,0.25278,0.25277,0.25276,0.25275,0.25274,0.25274,0.25273,0.25272,0.25271,0.25271,0.2527,0.25269,0.25269,0.25268,0.25268,0.25267,0.25267,0.25266,0.25266,0.25265,0.25265,0.25264,0.25264
